"year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","species","deep","rectangle_type","id","cscode.x","tot_fish_weight","tot_fish_value","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE"
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","13G1","1401:121:1",36.819,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","13G1","1401:121:1",36.819,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","13G1","1401:121:1",5.754,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","13G1","1401:121:1",5.754,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","13G1","1401:121:1",5.074,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","13G1","1401:121:1",5.074,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","13G1","1401:121:1",10.664,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","13G1","1401:121:1",10.664,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQM","","05*05","13G1","1401:121:1",8.07,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQM","","05*05","13G1","1401:121:1",8.07,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","13G1","1401:121:1",0.119,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","13G1","1401:121:1",0.119,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","13G1","1401:121:1",0.202,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","13G1","1401:121:1",0.202,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","13G1","1401:121:1",8.26,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","13G1","1401:121:1",8.26,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","13G1","1401:121:1",0.998,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","13G1","1401:121:1",0.998,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",18.061,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",18.061,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","13G1","1401:121:1",13.342,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","13G1","1401:121:1",13.342,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","13G1","1401:121:1",0.915,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","13G1","1401:121:1",0.915,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","13G1","1401:121:1",11.423,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","13G1","1401:121:1",11.423,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",9.161,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",9.161,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","13G1","1401:121:1",2.191,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","13G1","1401:121:1",2.191,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","13G1","1401:121:1",6.011,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","13G1","1401:121:1",6.011,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","13G1","1401:121:1",1.294,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","13G1","1401:121:1",1.294,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","13G1","1401:121:1",0.514,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","13G1","1401:121:1",0.514,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","13G1","1401:121:1",0.19,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","13G1","1401:121:1",0.19,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","13G1","1401:121:1",0.078,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","13G1","1401:121:1",0.078,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","13G1","1401:121:1",2.86,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","13G1","1401:121:1",2.86,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","13G1","1401:121:1",0.637,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","13G1","1401:121:1",0.637,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","13G1","1401:121:1",0.797,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","13G1","1401:121:1",0.797,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQM","","05*05","13G1","1401:121:1",5.616,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQM","","05*05","13G1","1401:121:1",5.616,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","13G1","1401:121:1",0.114,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","13G1","1401:121:1",0.114,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","13G1","1401:121:1",3.209,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","13G1","1401:121:1",3.209,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","13G1","1401:121:1",2.831,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","13G1","1401:121:1",2.831,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",44.474,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","13G1","1401:121:1",44.474,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","13G1","1401:121:1",0.22,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","13G1","1401:121:1",0.22,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","13G1","1401:121:1",11.497,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","13G1","1401:121:1",11.497,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","13G1","1401:121:1",3.302,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","13G1","1401:121:1",3.302,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","13G1","1401:121:1",0.811,0,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","13G1","1401:121:1",0.811,0,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
