"year","vessel_length","gear_type","supra_region","GVL_disagg","Other_income_disagg","Repair_maintenance_costs_disagg","Other_variable_costs_disagg","Other_non_variable_costs_disagg","Personnel_costs_disagg","Value_of_unpaid_labour_disagg","cscode","totfishdays","Fuel_cost","m","q","loa","loaFC","yFC","EC","GVA","Gross_profit"
2020,"VL2440","OTB","MBS",6464.13243708683,184.960267615979,615.46412837647,500.580598393416,437.921975480631,2609.36432152896,72.4774555852123,"1300:391:2",3.087,0.335314196709714,1.47,12.811,32,59.851,184.760037,61.952663390712,5033.17333906158,2351.33156194741
2020,"VL2440","OTB","MBS",12381.7347264316,354.282495112823,1178.89193103015,958.838055814794,838.81847781567,4998.11183453214,138.827079648643,"1300:391:2",5.913,0.335314196709714,1.47,12.811,32,59.851,353.898963,118.667346494746,9640.8014103891,4503.86249620831
2020,"VL2440","OTB","MBS",278.500036971995,7.96880971588119,26.51659510012,21.5669645566324,18.867386698712,112.421592084014,3.12261146512252,"1300:391:2",0.133,0.335314196709714,1.47,12.811,32,59.851,7.960183,2.66916236830732,216.848737964105,101.304534414968
2020,"VL2440","OTB","MBS",1815.48520341895,51.9470528095413,172.856300389504,140.590663688724,122.992663667544,732.85353636722,20.355670227528,"1300:391:2",0.867,0.335314196709714,1.47,12.811,32,59.851,51.890817,17.3997276189658,1413.59290086375,660.383694269001
2021,"VL1824","OTB","MBS",12405.8164462003,72.2416587963825,1041.85129541383,1398.32979955748,705.944290007431,4375.27799350504,701.688549300095,"1300:391:2",6,0.49821880876196,1.47,12.811,21,43.681,262.086,130.576174713187,9201.35654530479,4124.39000249966
2021,"VL1824","OTB","MBS",35149.8132642343,204.684699923084,2951.91200367251,3961.93443207953,2000.17548835439,12396.6209815976,1988.11755635027,"1300:391:2",17,0.49821880876196,1.47,12.811,21,43.681,742.577,369.96582835403,26070.5102116969,11685.771673749
2021,"VL1824","OTB","MBS",1033.81803718336,6.02013823303188,86.8209412844855,116.527483296457,58.8286908339526,364.606499458753,58.4740457750079,"1300:391:2",0.5,0.49821880876196,1.47,12.811,21,43.681,21.8405,10.8813478927656,766.779712108733,343.699166874972
2021,"VL2440","OTB","MBS",25506.2776659523,367.344451490537,2455.16404524515,2119.26629892283,1531.45656010523,11234.6363846426,781.346387781252,"1300:391:2",9,0.49821880876196,1.47,12.811,32,59.851,538.659,268.370045308909,19499.3651678607,7483.38239543687
2021,"VL2440","OTB","MBS",17004.1851106349,244.896300993691,1636.77603016344,1412.84419928188,1020.97104007015,7489.75758976173,520.897591854168,"1300:391:2",6,0.49821880876196,1.47,12.811,32,59.851,359.106,178.913363539273,12999.5767785738,4988.92159695791
2021,"VL1824","OTB","MBS",20676.3607436672,120.402764660638,1736.41882568971,2330.54966592913,1176.57381667905,7292.12998917507,1169.48091550016,"1300:391:2",10,0.49821880876196,1.47,12.811,21,43.681,436.81,217.626957855312,15335.5942421747,6873.98333749943
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:391:2",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:391:2",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",31174.3393694972,448.976551821768,3000.75605529963,2590.21436535012,1871.78024012861,13731.2222478965,954.978918399308,"1300:391:2",11,0.49821880876196,1.47,12.811,32,59.851,658.361,328.007833155333,23832.5574273853,9146.3562610895
2021,"VL2440","OTB","MBS",9919.10798120367,142.856175579653,954.786017595338,824.159116247766,595.566440040921,4369.02526069434,303.856928581598,"1300:391:2",3.5,0.49821880876196,1.47,12.811,32,59.851,209.4785,104.366128731242,7583.08645416805,2910.20426489211
2021,"VL2440","OTB","MBS",11336.1234070899,163.264200662461,1091.18402010896,941.89613285459,680.647360046767,4993.17172650782,347.265061236112,"1300:391:2",4,0.49821880876196,1.47,12.811,32,59.851,239.404,119.275575692848,8666.3845190492,3325.94773130527
2021,"VL2440","OTB","MBS",70850.7712943119,1020.40125414038,6819.90012568099,5886.85083034119,4254.04600029229,31207.3232906739,2170.4066327257,"1300:391:2",25,0.49821880876196,1.47,12.811,32,59.851,1496.275,745.472348080302,54164.9032440575,20787.1733206579
2021,"VL1218","OTB","MBS",3303.2624507874,0.959790026246719,244.578070866142,327.007882217848,158.926697834646,1077.57642880577,251.687824002625,"1300:391:2",2,0.49821880876196,1.47,12.811,15,34.861,69.722,34.7368117845014,2538.97277811051,1209.70852530211
2021,"VL1824","OTB","MBS",33082.1771898676,192.64442345702,2778.27012110353,3728.87946548661,1882.51810668648,11667.4079826801,1871.16946480025,"1300:391:2",16,0.49821880876196,1.47,12.811,21,43.681,698.896,348.203132568499,24536.9507874794,10998.3733399991
2021,"VL1824","OTB","MBS",14473.4525205671,84.2819352624463,1215.4931779828,1631.38476615039,823.601671675336,5104.49099242255,818.636640850111,"1300:391:2",7,0.49821880876196,1.47,12.811,21,43.681,305.767,152.338870498718,10734.9159695223,4811.7883362496
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:391:2",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",4135.27214873344,24.0805529321275,347.283765137942,466.109933185827,235.31476333581,1458.42599783501,233.896183100032,"1300:391:2",2,0.49821880876196,1.47,12.811,21,43.681,87.362,43.5253915710624,3067.11884843493,1374.79666749989
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:391:2",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",28340.3085177248,408.160501656152,2727.96005027239,2354.74033213647,1701.61840011692,12482.9293162696,868.16265309028,"1300:391:2",10,0.49821880876196,1.47,12.811,32,59.851,598.51,298.188939232121,21665.961297623,8314.86932826318
2021,"VL2440","OTB","MBS",19838.2159624073,285.712351159307,1909.57203519068,1648.31823249553,1191.13288008184,8738.05052138869,607.713857163196,"1300:391:2",7,0.49821880876196,1.47,12.811,32,59.851,418.957,208.732257462485,15166.1729083361,5820.40852978422
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"1300:391:2",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",22672.2468141798,326.528401324922,2182.36804021792,1883.79226570918,1361.29472009353,9986.34345301564,694.530122472224,"1300:391:2",8,0.49821880876196,1.47,12.811,32,59.851,478.808,238.551151385697,17332.7690380984,6651.89546261055
2021,"VL1218","OTB","MBS",4954.8936761811,1.43968503937008,366.867106299213,490.511823326772,238.390046751968,1616.36464320866,377.531736003937,"1300:391:2",3,0.49821880876196,1.47,12.811,15,34.861,104.583,52.1052176767521,3808.45916716577,1814.56278795317
2021,"VL1218","OTB","MBS",4954.8936761811,1.43968503937008,366.867106299213,490.511823326772,238.390046751968,1616.36464320866,377.531736003937,"1300:391:2",3,0.49821880876196,1.47,12.811,15,34.861,104.583,52.1052176767521,3808.45916716577,1814.56278795317
2021,"VL1824","OTB","MBS",10338.1803718336,60.2013823303188,868.209412844855,1165.27483296457,588.286908339526,3646.06499458753,584.740457750079,"1300:391:2",5,0.49821880876196,1.47,12.811,21,43.681,218.405,108.813478927656,7667.79712108733,3436.99166874972
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:391:2",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL1824","OTB","MBS",20676.3607436672,120.402764660638,1736.41882568971,2330.54966592913,1176.57381667905,7292.12998917507,1169.48091550016,"1300:391:2",10,0.49821880876196,1.47,12.811,21,43.681,436.81,217.626957855312,15335.5942421747,6873.98333749943
2021,"VL2440","OTB","MBS",1417.01542588624,20.4080250828076,136.39800251362,117.737016606824,85.0809200058459,624.146465813478,43.408132654514,"1300:391:2",0.5,0.49821880876196,1.47,12.811,32,59.851,29.9255,14.909446961606,1083.29806488115,415.743466413159
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"1300:391:2",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"1300:391:2",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",14170.1542588624,204.080250828076,1363.9800251362,1177.37016606824,850.809200058459,6241.46465813478,434.08132654514,"1300:391:2",5,0.49821880876196,1.47,12.811,32,59.851,299.255,149.09446961606,10832.9806488115,4157.43466413159
2020,"VL2440","OTB","MBS",3140.97786058641,89.8737937881337,299.059343234436,243.236442368035,212.790075549384,1267.91269267685,35.2174225389758,"1300:391:3",1.5,0.335314196709714,1.47,12.811,32,59.851,89.7765,30.1033349809096,2445.66245824178,1142.53234302595
2020,"VL2440","OTB","MBS",299.439889375904,8.56796834113541,28.5103240550163,23.188540839086,20.2859872023746,120.874343368526,3.35739428204903,"1300:391:3",0.143,0.335314196709714,1.47,12.811,32,59.851,8.558693,2.86985126818005,233.153154352383,108.921416701808
2020,"VL2440","OTB","MBS",1794.54535101504,51.347894184287,170.862571434608,138.969087406271,121.574063163881,724.400785082707,20.1208874106015,"1300:391:3",0.857,0.335314196709714,1.47,12.811,32,59.851,51.292307,17.199038719093,1397.28848447547,652.766811982162
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:391:3",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:391:3",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:391:3",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:391:3",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1218","OTB","MBS",1651.6312253937,0.47989501312336,122.289035433071,163.503941108924,79.4633489173228,538.788214402887,125.843912001312,"1300:391:3",1,0.49821880876196,1.47,12.811,15,34.861,34.861,17.3684058922507,1269.48638905526,604.854262651056
2021,"VL1218","OTB","MBS",1651.6312253937,0.47989501312336,122.289035433071,163.503941108924,79.4633489173228,538.788214402887,125.843912001312,"1300:391:3",1,0.49821880876196,1.47,12.811,15,34.861,34.861,17.3684058922507,1269.48638905526,604.854262651056
2020,"VL1824","OTB","MBS",866.927674750722,11.04368863657,100.078526967918,78.3399142175058,59.0800277823767,322.616600680406,37.1836329650023,"1300:391:4",0.429,0.335314196709714,1.47,12.811,21,43.681,18.739149,6.28350269395863,634.189391725533,274.389158080124
2020,"VL1824","OTB","MBS",143.47754057646,1.82774334078431,16.5631128548303,12.9653471082585,9.77781345582458,53.3934234226314,6.15393459327544,"1300:391:4",0.071,0.335314196709714,1.47,12.811,21,43.681,3.101351,1.03992701927987,104.959083479051,45.4117254631441
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:391:4",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:391:4",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:391:4",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",2020.81043065436,25.7428639547086,233.283279645497,182.610522651529,137.715682476403,752.020048206076,86.6751351165555,"1300:391:4",1,0.335314196709714,1.47,12.811,21,43.681,43.681,14.646859426477,1478.29695040917,639.601767086536
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:391:4",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:391:4",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2020,"VL1218","OTB","MBS",379.382857443396,0.330744275851547,28.5234614932762,39.5798465001783,16.1612212938708,140.806351865469,30.4160978190246,"1300:392:3",0.225,0.335314196709714,1.47,12.811,15,34.861,7.843725,2.6301123475869,292.818960084336,121.596510399842
2020,"VL1218","OTB","MBS",12895.6448610093,11.2423654298339,969.544148891451,1345.36296014828,549.337868691217,4786.16435140936,1033.87696053289,"1300:392:3",7.648,0.335314196709714,1.47,12.811,15,34.861,266.616928,89.4004410415316,9953.24180766667,4133.20049572442
2020,"VL1218","OTB","MBS",129.833244547296,0.113188041069196,9.76136237769898,13.5451030245055,5.53072906501356,48.1870626384049,10.4090645869551,"1300:392:3",0.077,0.335314196709714,1.47,12.811,15,34.861,2.684297,0.900082892285294,100.209155228862,41.6130280035016
2020,"VL1218","OTB","MBS",84.3073016540881,0.0734987279670105,6.33854699850583,8.79552144448406,3.59138250974906,31.2903004145487,6.75913284867213,"1300:392:3",0.05,0.335314196709714,1.47,12.811,15,34.861,1.74305,0.584469410574866,65.0708800187413,27.0214467555205
2020,"VL1824","OTB","MBS",1234.71517312982,15.7288898763269,142.536083863399,111.575029340084,84.144281993082,459.484249453912,52.9585075562154,"1300:392:3",0.611,0.335314196709714,1.47,12.811,21,43.681,26.689091,8.94923110957745,903.239436700001,390.796679689874
2020,"VL1824","OTB","MBS",11900.5526261236,151.599725829279,1373.80523383233,1075.39336789485,811.007654103535,4428.64606388558,510.429870701395,"1300:392:3",5.889,0.335314196709714,1.47,12.811,21,43.681,257.237409,86.2553551625231,8705.69074095959,3766.61480637261
2020,"VL1824","OTB","MBS",27084.9222020604,345.031605584959,3126.6957970886,2447.52883509844,1845.80329223122,10079.324706106,1161.70683596719,"1300:392:3",13.403,0.335314196709714,1.47,12.811,21,43.681,585.456443,196.311856893071,19813.6140263341,8572.58248426085
2020,"VL1824","OTB","MBS",9289.66554971811,118.339945599795,1072.40323653035,839.460572629077,633.078992344023,3457.03616160333,398.445596130806,"1300:392:3",4.597,0.335314196709714,1.47,12.811,21,43.681,200.801557,67.3316127835148,6795.73108103094,2940.24932329681
2020,"VL1824","OTB","MBS",2713.94840836881,34.5726662911736,313.299444563903,245.245931921003,184.952161565809,1009.96292474076,116.404706461534,"1300:392:3",1.343,0.335314196709714,1.47,12.811,21,43.681,58.663583,19.6707322097586,1985.35280439951,858.985173197219
2020,"VL1824","OTB","MBS",32650.2341280826,415.927452916227,3769.1579492323,2950.43821448075,2225.07228177124,12150.3879188656,1400.41015807819,"1300:392:3",16.157,0.335314196709714,1.47,12.811,21,43.681,705.753917,236.649307753589,23884.8438277609,10334.0457508172
2020,"VL2440","OTB","MBS",2093.98524039094,59.9158625254225,199.372895489624,162.157628245357,141.860050366256,845.275128451234,23.4782816926506,"1300:392:3",1,0.335314196709714,1.47,12.811,32,59.851,59.851,20.0688899872731,1630.44163882785,761.68822868397
2020,"VL2440","OTB","MBS",4187.97048078188,119.831725050845,398.745790979248,324.315256490713,283.720100732511,1690.55025690247,46.9565633853011,"1300:392:3",2,0.335314196709714,1.47,12.811,32,59.851,119.702,40.1377799745461,3260.88327765571,1523.37645736794
2020,"VL2440","OTB","MBS",7008.56859958848,200.538391872589,667.301081203772,542.741581737208,474.805588575858,2829.13585492628,78.5818088253014,"1300:392:3",3.347,0.335314196709714,1.47,12.811,32,59.851,200.321297,67.170574787403,5457.08816515683,2549.37050140525
2020,"VL2440","OTB","MBS",35918.1288284258,1027.73678989857,3419.84327633352,2781.4897972926,2433.32544393238,14499.004278324,402.722965874035,"1300:392:3",17.153,0.335314196709714,1.47,12.811,32,59.851,1026.624203,344.241669951695,27966.9654308142,13065.2381866161
2020,"VL2440","OTB","MBS",4479.03442919622,128.160029941879,426.458623452306,346.855166816818,303.438647733421,1808.04349975719,50.2200445405795,"1300:392:3",2.139,0.335314196709714,1.47,12.811,32,59.851,128.021289,42.9273556827771,3487.51466545278,1629.25112115501
2020,"VL2440","OTB","MBS",54152.5523017501,1549.48412076995,5155.98245025717,4193.55842405317,3668.64276252174,21859.6600968774,607.171842853636,"1300:392:3",25.861,0.335314196709714,1.47,12.811,32,59.851,1547.806711,519.001563960869,42164.8512217271,19698.0192819961
